Q4L5N0	Q4L5N0	1.000	311	0	0	1	311	1	311	3.412E-245	746
Q4L5N0	A5IS65	0.913	311	27	0	1	311	1	311	3.796E-227	696
Q4L5N0	A6U0Z9	0.913	311	27	0	1	311	1	311	3.796E-227	696
Q4L5N0	A7X1B8	0.913	311	27	0	1	311	1	311	3.796E-227	696
Q4L5N0	A8Z3M0	0.913	311	27	0	1	311	1	311	3.796E-227	696
Q4L5N0	P60392	0.913	311	27	0	1	311	1	311	3.796E-227	696
Q4L5N0	P60393	0.913	311	27	0	1	311	1	311	3.796E-227	696
Q4L5N0	P60394	0.913	311	27	0	1	311	1	311	3.796E-227	696
Q4L5N0	P60485	0.913	311	27	0	1	311	1	311	3.796E-227	696
Q4L5N0	Q2FHQ8	0.913	311	27	0	1	311	1	311	3.796E-227	696
Q4L5N0	Q6GA33	0.913	311	27	0	1	311	1	311	3.796E-227	696
Q4L5N0	Q6GHQ6	0.913	311	27	0	1	311	1	311	3.796E-227	696
Q4L5N0	A6QG79	0.909	311	28	0	1	311	1	311	1.190E-226	695
Q4L5N0	Q5HGQ2	0.909	311	28	0	1	311	1	311	1.190E-226	695
Q4L5N0	Q2YXE3	0.903	311	30	0	1	311	1	311	1.170E-225	692
Q4L5N0	Q5HQ13	0.913	311	27	0	1	311	1	311	1.170E-225	692
Q4L5N0	Q8CSX7	0.909	311	28	0	1	311	1	311	5.368E-225	690
B2V5J5	B2V5J5	1.000	293	0	0	1	293	1	293	1.726E-224	686
P27680	P27680	1.000	312	0	0	1	312	1	312	9.483E-255	773
P27680	P27680	1.000	312	0	0	1	312	1	312	9.483E-255	773
P27680	P27680	1.000	312	0	0	1	312	1	312	9.483E-255	773
P27680	P27680	1.000	312	0	0	1	312	1	312	9.483E-255	773
Q1J5F8	Q1J5F8	1.000	316	0	0	1	316	1	316	1.363E-243	743
Q1J5F8	A2RD40	0.987	316	4	0	1	316	1	316	1.304E-240	734
Q1J5F8	P0DC36	0.987	316	4	0	1	316	1	316	1.304E-240	734
Q1J5F8	P0DC37	0.987	316	4	0	1	316	1	316	1.304E-240	734
Q1J5F8	P65431	0.987	316	4	0	1	316	1	316	1.304E-240	734
Q1J5F8	P65433	0.987	316	4	0	1	316	1	316	1.304E-240	734
Q1J5F8	Q1JAG5	0.987	316	4	0	1	316	1	316	1.304E-240	734
Q1J5F8	Q1JFK8	0.987	316	4	0	1	316	1	316	1.304E-240	734
Q1J5F8	Q1JKL7	0.987	316	4	0	1	316	1	316	1.304E-240	734
Q1J5F8	Q48RZ0	0.987	316	4	0	1	316	1	316	1.304E-240	734
Q1J5F8	B5XML3	0.984	316	5	0	1	316	1	316	8.769E-240	732
Q1J5F8	Q5XAL3	0.981	316	6	0	1	316	1	316	4.029E-239	730
Q1J5F8	C5WIJ4	0.971	316	9	0	1	316	1	316	2.625E-236	722
C6AKG2	C6AKG2	1.000	322	0	0	1	322	1	322	4.464E-246	751
Q31GD8	Q31GD8	1.000	241	0	0	1	241	1	241	1.371E-190	583
Q31GD8	Q31GD8	1.000	241	0	0	1	241	1	241	1.371E-190	583
Q31GD8	Q31GD8	1.000	241	0	0	1	241	1	241	1.371E-190	583
Q31GD8	Q31GD8	1.000	241	0	0	1	241	1	241	1.371E-190	583
Q31GD8	Q31GD8	1.000	241	0	0	1	241	1	241	1.371E-190	583
A8Z4H5	A8Z4H5	1.000	214	0	0	1	214	1	214	4.980E-174	533
A8Z4H5	Q2FFZ0	1.000	214	0	0	1	214	1	214	4.980E-174	533
A8Z4H5	Q2FXI2	1.000	214	0	0	1	214	1	214	4.980E-174	533
A8Z4H5	Q2YTI8	1.000	214	0	0	1	214	1	214	4.980E-174	533
A8Z4H5	A5ITS0	0.995	214	1	0	1	214	1	214	2.295E-173	531
A8Z4H5	A6U2L4	0.995	214	1	0	1	214	1	214	2.295E-173	531
A8Z4H5	A6QHT1	0.995	214	1	0	1	214	1	214	2.295E-173	531
A8Z4H5	Q9KWZ4	0.995	214	1	0	1	214	1	214	2.295E-173	531
A8Z4H5	A7X3I5	0.990	214	2	0	1	214	1	214	1.058E-172	529
A8Z4H5	P67500	0.990	214	2	0	1	214	1	214	1.058E-172	529
A8Z4H5	P67501	0.990	214	2	0	1	214	1	214	1.058E-172	529
A8Z4H5	Q6GFV3	0.990	214	2	0	1	214	1	214	1.550E-172	529
A8Z4H5	Q6G8H9	0.990	214	2	0	1	214	1	214	3.326E-172	528
A8Z4H5	Q8NW26	0.990	214	2	0	1	214	1	214	3.326E-172	528
Q8D2Y8	Q8D2Y8	1.000	309	0	0	1	309	1	309	1.756E-243	741
A6WIC3	A3CZL3	1.000	313	0	0	1	313	1	313	1.968E-242	739
A6WIC3	A6WIC3	1.000	313	0	0	1	313	1	313	1.968E-242	739
A6WIC3	A9KY21	1.000	313	0	0	1	313	1	313	1.968E-242	739
A6WIC3	B8E4L2	1.000	313	0	0	1	313	1	313	1.968E-242	739
A6WIC3	Q0HE75	0.964	313	11	0	1	313	1	313	1.799E-236	722
A6WIC3	Q0HZS4	0.961	313	12	0	1	313	1	313	2.634E-236	722
A6WIC3	A0L1Q0	0.961	313	12	0	1	313	1	313	2.634E-236	722
A6WIC3	Q8E9P0	0.958	313	13	0	1	313	1	313	5.558E-235	718
A6WIC3	A1REY8	0.952	313	15	0	1	313	1	313	5.471E-234	715
A6WIC3	A4Y2M8	0.952	313	15	0	1	313	1	313	5.471E-234	715
A8F247	A8F247	1.000	307	0	0	1	307	1	307	2.643E-236	721
A8F247	A8GSS6	0.986	307	4	0	1	307	1	307	5.337E-232	709
A8F247	B0BYA0	0.986	307	4	0	1	307	1	307	5.337E-232	709
A8F247	Q92HB4	0.980	307	6	0	1	307	1	307	3.534E-230	704
A8F247	C3PNZ9	0.977	307	7	0	1	307	1	307	2.376E-229	702
A8F247	C4K1M0	0.977	307	7	0	1	307	1	307	3.478E-229	701
A8F247	Q4UL18	0.918	305	25	0	1	305	1	305	2.887E-218	671
Q2T139	A1V753	1.000	243	0	0	1	243	1	243	8.468E-193	590
Q2T139	A1V753	1.000	243	0	0	1	243	1	243	8.468E-193	590
Q2T139	A1V753	1.000	243	0	0	1	243	1	243	8.468E-193	590
Q2T139	A1V753	1.000	243	0	0	1	243	1	243	8.468E-193	590
Q2T139	A1V753	1.000	243	0	0	1	243	1	243	8.468E-193	590
Q2T139	A1V753	1.000	243	0	0	1	243	1	243	8.468E-193	590
Q2T139	A2S8L1	1.000	243	0	0	1	243	1	243	8.468E-193	590
Q2T139	A2S8L1	1.000	243	0	0	1	243	1	243	8.468E-193	590
Q2T139	A2S8L1	1.000	243	0	0	1	243	1	243	8.468E-193	590
Q2T139	A2S8L1	1.000	243	0	0	1	243	1	243	8.468E-193	590
Q2T139	A2S8L1	1.000	243	0	0	1	243	1	243	8.468E-193	590
Q2T139	A2S8L1	1.000	243	0	0	1	243	1	243	8.468E-193	590
Q2T139	A3MNT8	1.000	243	0	0	1	243	1	243	8.468E-193	590
Q2T139	A3MNT8	1.000	243	0	0	1	243	1	243	8.468E-193	590
Q2T139	A3MNT8	1.000	243	0	0	1	243	1	243	8.468E-193	590
Q2T139	A3MNT8	1.000	243	0	0	1	243	1	243	8.468E-193	590
Q2T139	A3MNT8	1.000	243	0	0	1	243	1	243	8.468E-193	590
Q2T139	A3MNT8	1.000	243	0	0	1	243	1	243	8.468E-193	590
Q2T139	A3N5U8	1.000	243	0	0	1	243	1	243	8.468E-193	590
