C1CCA8	C1CCA8	1.000	316	0	0	1	316	1	316	1.852E-246	748
C1CCA8	P59658	1.000	316	0	0	1	316	1	316	1.852E-246	748
C1CCA8	Q04MC7	1.000	316	0	0	1	316	1	316	1.852E-246	748
C1CCA8	B5E6Z2	0.993	316	2	0	1	316	1	316	2.674E-245	745
C1CCA8	C1CIJ8	0.993	316	2	0	1	316	1	316	2.674E-245	745
C1CCA8	C1CBB2	0.990	316	3	0	1	316	1	316	3.858E-244	742
C1CCA8	B2ISQ2	0.990	316	3	0	1	316	1	316	3.858E-244	742
C1CCA8	B8ZL51	0.990	316	3	0	1	316	1	316	3.858E-244	742
C1CCA8	P0CB58	0.990	316	3	0	1	316	1	316	1.773E-243	740
C1CCA8	C1CPL0	0.984	316	5	0	1	316	1	316	3.801E-243	739
C1CCA8	B1I953	0.981	316	6	0	1	316	1	316	2.557E-242	737
Q7V4B2	Q7V4B2	1.000	310	0	0	1	310	1	310	3.537E-238	724
Q7V4B2	A2CD93	0.974	310	8	0	1	310	1	310	9.955E-231	703
P62471	P62471	1.000	315	0	0	1	315	1	315	3.498E-246	747
P62471	Q042P4	0.965	315	11	0	1	315	1	315	2.153E-239	728
Q8ZRU8	B4TJ79	1.000	313	0	0	1	313	1	313	5.409E-241	733
Q8ZRU8	B4TXH0	1.000	313	0	0	1	313	1	313	5.409E-241	733
Q8ZRU8	B5F7V6	1.000	313	0	0	1	313	1	313	5.409E-241	733
Q8ZRU8	B5FI64	1.000	313	0	0	1	313	1	313	5.409E-241	733
Q8ZRU8	B5R2L6	1.000	313	0	0	1	313	1	313	5.409E-241	733
Q8ZRU8	B5RH56	1.000	313	0	0	1	313	1	313	5.409E-241	733
Q8ZRU8	C0Q5H8	1.000	313	0	0	1	313	1	313	5.409E-241	733
Q8ZRU8	Q8ZRU8	1.000	313	0	0	1	313	1	313	5.409E-241	733
Q8ZRU8	A9MZL1	0.996	313	1	0	1	313	1	313	7.919E-241	732
Q8ZRU8	B4SU42	0.996	313	1	0	1	313	1	313	3.639E-240	730
Q8ZRU8	A9MQD1	0.993	313	2	0	1	313	1	313	1.672E-239	728
Q8ZRU8	B5BLG4	0.993	313	2	0	1	313	1	313	2.449E-239	728
Q8ZRU8	Q5PDH4	0.993	313	2	0	1	313	1	313	2.449E-239	728
Q8ZRU8	Q8Z9H4	0.993	313	2	0	1	313	1	313	7.685E-239	727
Q8ZRU8	Q57TD8	0.993	312	2	0	2	313	1	312	1.647E-238	726
Q8ZRU8	A8ALL4	0.977	313	7	0	1	313	2	314	1.572E-235	717
P60399	P60399	1.000	313	0	0	1	313	1	313	1.698E-240	731
B6ELI3	B6ELI3	1.000	316	0	0	1	316	1	316	6.069E-249	755
B6ELI3	B5FB43	0.924	316	24	0	1	316	1	316	6.493E-229	699
B6ELI3	Q5E2P2	0.914	316	27	0	1	316	1	316	4.206E-226	691
B9IVZ5	B9IVZ5	1.000	310	0	0	1	310	1	310	3.803E-243	738
B9IVZ5	P62468	1.000	310	0	0	1	310	1	310	3.803E-243	738
B9IVZ5	B7HM39	0.996	310	1	0	1	310	1	310	1.194E-242	737
B9IVZ5	A0RHT9	0.996	310	1	0	1	310	1	310	5.490E-242	735
B9IVZ5	B7JK06	0.996	310	1	0	1	310	1	310	5.490E-242	735
B9IVZ5	C1EPT2	0.996	310	1	0	1	310	1	310	5.490E-242	735
B9IVZ5	C3L6F3	0.996	310	1	0	1	310	1	310	5.490E-242	735
B9IVZ5	C3P688	0.996	310	1	0	1	310	1	310	5.490E-242	735
