Q81ZX2	Q81ZX2	1.000	231	0	0	1	231	1	231	6.199E-183	562
Q9V1P8	Q9V1P8	1.000	269	0	0	1	269	1	269	5.038E-204	627
A5IJ79	A5IJ79	1.000	228	0	0	1	228	1	228	7.768E-171	528
A5IJ79	Q9WZG6	0.995	228	1	0	1	228	11	238	2.440E-170	526
A5IJ79	B1L800	0.978	228	5	0	1	228	1	228	5.011E-167	517
D7PHZ7	D7PHZ7	1.000	238	0	0	1	238	1	238	2.491E-191	586
Q1IWK0	Q1IWK0	1.000	331	0	0	1	331	1	331	1.116E-268	817
A1KUF5	A1KUF5	1.000	238	0	0	1	238	1	238	3.691E-192	589
A1KUF5	Q9JZ24	0.970	238	7	0	1	238	1	238	7.466E-187	574
A1KUF5	Q9JU19	0.970	238	7	0	1	238	1	238	1.094E-186	573
A1KUF5	A9LZQ8	0.957	237	10	0	1	237	1	237	7.002E-182	560
A1KUF5	B4RMI6	0.949	238	12	0	1	238	1	238	3.221E-181	558
A1KUF5	Q5F929	0.936	238	15	0	1	238	1	238	2.110E-178	550
O74198	O74198	1.000	376	0	0	1	376	1	376	4.245E-307	931
I1RJD6	I1RJD6	1.000	513	0	0	1	513	1	513	0.000E+00	1281
A0KGG9	A0KGG9	1.000	440	0	0	1	440	1	440	0.000E+00	1054
A0KGG9	A4SRC5	0.911	439	39	0	1	439	1	439	7.631E-316	965
P43038	P43038	1.000	266	0	0	1	266	1	266	3.393E-203	624
P43038	Q6MUM4	0.954	266	12	0	1	266	1	266	6.357E-194	598
P39200	P39200	1.000	310	0	0	1	310	1	310	5.793E-250	761
Q9SNQ2	Q9SNQ2	1.000	380	0	0	1	380	1	380	6.810E-304	923
Q9SNQ2	A2Y953	0.991	373	3	0	8	380	10	382	1.932E-296	902
C6DIJ9	C6DIJ9	1.000	295	0	0	1	295	1	295	7.037E-237	722
C6DIJ9	Q6DAJ5	0.969	295	9	0	1	295	1	295	4.380E-230	703
Q10VG1	Q10VG1	1.000	283	0	0	1	283	1	283	2.522E-218	669
Q9ZJI7	Q9ZJI7	1.000	271	0	0	1	271	1	271	3.072E-205	630
Q9ZJI7	B5Z950	0.952	271	13	0	1	271	1	271	5.825E-197	607
Q9ZJI7	O25972	0.937	271	17	0	1	271	1	271	1.208E-194	601
Q9ZJI7	B6JNS3	0.937	271	17	0	1	271	1	271	3.787E-194	599
Q9ZJI7	Q1CRJ9	0.929	271	19	0	1	271	1	271	1.709E-192	595
Q9ZJI7	B2UVG9	0.922	271	21	0	1	271	1	271	3.534E-190	588
Q9ZJI7	Q17ZF9	0.911	271	24	0	1	271	1	271	2.245E-186	578
A6U5H7	A6U5H7	1.000	232	0	0	1	232	1	232	1.082E-186	572
Q8BMS4	Q8BMS4	1.000	370	0	0	1	370	1	370	2.587E-299	908
D0L1G3	D0L1G3	1.000	379	0	0	1	379	1	379	3.868E-300	912
B8E088	B8E088	1.000	295	0	0	1	295	1	295	1.262E-223	685
