P44788	P44788	1.000	451	0	0	1	451	1	451	0.000E+00	1073
B0BNW7	B0BNW7	1.000	361	0	0	1	361	1	361	2.132E-294	892
B0BNW7	B3H1B0	1.000	361	0	0	1	361	1	361	2.132E-294	892
B0BNW7	A3N049	0.983	361	6	0	1	361	1	361	9.297E-290	879
Q8QL53	Q8QL53	1.000	2593	0	0	1	2593	1	2593	0.000E+00	6228
B5XQT8	B5XQT8	1.000	253	0	0	1	253	1	253	3.992E-206	629
B1KZN5	B1KZN5	1.000	312	0	0	1	312	1	312	4.438E-248	755
B1KZN5	A5I638	0.987	312	4	0	1	312	1	312	1.375E-246	751
B1KZN5	A7FXL3	0.987	312	4	0	1	312	1	312	1.375E-246	751
B1KZN5	C1FVT8	0.987	312	4	0	1	312	1	312	1.375E-246	751
B1KZN5	A7GHH4	0.983	312	5	0	1	312	1	312	6.326E-246	749
B1KZN5	B1ILM1	0.983	312	5	0	1	312	1	312	6.326E-246	749
B1KZN5	C3L3G5	0.987	312	4	0	1	312	1	312	2.909E-245	747
P0A2K5	A9MY97	1.000	251	0	0	1	251	1	251	4.002E-196	601
P0A2K5	B4SZ73	1.000	251	0	0	1	251	1	251	4.002E-196	601
P0A2K5	B4TBR3	1.000	251	0	0	1	251	1	251	4.002E-196	601
P0A2K5	B4TNX9	1.000	251	0	0	1	251	1	251	4.002E-196	601
P0A2K5	B5BIX9	1.000	251	0	0	1	251	1	251	4.002E-196	601
P0A2K5	B5EZU8	1.000	251	0	0	1	251	1	251	4.002E-196	601
P0A2K5	B5FNW6	1.000	251	0	0	1	251	1	251	4.002E-196	601
P0A2K5	B5QW73	1.000	251	0	0	1	251	1	251	4.002E-196	601
P0A2K5	B5RFM8	1.000	251	0	0	1	251	1	251	4.002E-196	601
P0A2K5	C0Q3E1	1.000	251	0	0	1	251	1	251	4.002E-196	601
P0A2K5	P0A2K5	1.000	251	0	0	1	251	1	251	4.002E-196	601
P0A2K5	P0A2K6	1.000	251	0	0	1	251	1	251	4.002E-196	601
P0A2K5	Q57HN8	1.000	251	0	0	1	251	1	251	4.002E-196	601
P0A2K5	Q5PKP4	1.000	251	0	0	1	251	1	251	4.002E-196	601
P0A2K5	A9MIY3	0.992	251	2	0	1	251	1	251	1.818E-194	596
P0A2K5	B7LU01	0.972	251	7	0	1	251	1	251	3.795E-192	590
P0A2K5	A7ZU40	0.960	251	10	0	1	251	1	251	5.481E-191	586
P0A2K5	A8A6U0	0.960	251	10	0	1	251	1	251	5.481E-191	586
P0A2K5	B1IW72	0.960	251	10	0	1	251	1	251	5.481E-191	586
P0A2K5	B1LM21	0.960	251	10	0	1	251	1	251	5.481E-191	586
P0A2K5	B1XAJ7	0.960	251	10	0	1	251	1	251	5.481E-191	586
P0A2K5	B2TVI4	0.960	251	10	0	1	251	1	251	5.481E-191	586
P0A2K5	B5YY82	0.960	251	10	0	1	251	1	251	5.481E-191	586
P0A2K5	B6I4H5	0.960	251	10	0	1	251	1	251	5.481E-191	586
P0A2K5	B7L996	0.960	251	10	0	1	251	1	251	5.481E-191	586
P0A2K5	B7M638	0.960	251	10	0	1	251	1	251	5.481E-191	586
P0A2K5	B7NFD6	0.960	251	10	0	1	251	1	251	5.481E-191	586
P0A2K5	B7NV33	0.960	251	10	0	1	251	1	251	5.481E-191	586
P0A2K5	B7UNG3	0.960	251	10	0	1	251	1	251	5.481E-191	586
P0A2K5	C5A009	0.960	251	10	0	1	251	1	251	5.481E-191	586
P0A2K5	P0A887	0.960	251	10	0	1	251	1	251	5.481E-191	586
P0A2K5	P0A888	0.960	251	10	0	1	251	1	251	5.481E-191	586
P0A2K5	P0A889	0.960	251	10	0	1	251	1	251	5.481E-191	586
P0A2K5	Q0SZ25	0.960	251	10	0	1	251	1	251	5.481E-191	586
P0A2K5	Q31UF3	0.960	251	10	0	1	251	1	251	5.481E-191	586
P0A2K5	Q32A11	0.960	251	10	0	1	251	1	251	5.481E-191	586
P0A2K5	Q3YVD2	0.960	251	10	0	1	251	1	251	5.481E-191	586
P0A2K5	A1AI22	0.956	251	11	0	1	251	1	251	2.520E-190	584
P0A2K5	B7MHC0	0.956	251	11	0	1	251	1	251	2.520E-190	584
P0A2K5	B7N2E1	0.956	251	11	0	1	251	1	251	2.520E-190	584
P0A2K5	Q0TAM1	0.956	251	11	0	1	251	1	251	2.520E-190	584
P0A2K5	Q1R477	0.956	251	11	0	1	251	1	251	2.520E-190	584
P0A2K5	Q8FBJ0	0.956	251	11	0	1	251	1	251	2.520E-190	584
Q8P9Y1	B0RTZ3	1.000	210	0	0	1	210	1	210	5.957E-160	493
Q8P9Y1	Q4UTQ4	1.000	210	0	0	1	210	1	210	5.957E-160	493
Q8P9Y1	Q8P9Y1	1.000	210	0	0	1	210	1	210	5.957E-160	493
Q8P9Y1	Q3BUR8	0.957	210	9	0	1	210	1	210	5.418E-153	474
Q8P9Y1	Q8PLQ8	0.957	210	9	0	1	210	1	210	5.418E-153	474
Q8P9Y1	B2SUB8	0.947	210	11	0	1	210	1	210	1.676E-151	470
Q8P9Y1	Q2P1M0	0.947	210	11	0	1	210	1	210	1.676E-151	470
Q8P9Y1	Q5GYL7	0.947	210	11	0	1	210	1	210	1.676E-151	470
