O07104	O07104	1.000	318	0	0	1	318	1	318	1.780E-248	752
B8I6G6	B8I6G6	1.000	313	0	0	1	313	1	313	6.429E-249	753
Q039S2	Q039S2	1.000	313	0	0	1	313	1	313	5.734E-241	731
Q039S2	B3WDX7	0.993	313	2	0	1	313	1	313	1.192E-238	724
A7GDE2	A7GDE2	1.000	309	0	0	1	309	1	309	3.502E-242	733
A7GDE2	C1FME6	0.990	309	3	0	1	309	1	309	1.587E-240	729
A7GDE2	B1L164	0.987	309	4	0	1	309	1	309	2.324E-240	728
A7GDE2	B1IKR0	0.987	309	4	0	1	309	1	309	1.564E-239	726
A7GDE2	A5I1T3	0.980	309	6	0	1	309	1	309	7.190E-239	724
A7GDE2	A7FTX8	0.980	309	6	0	1	309	1	309	7.190E-239	724
A7GDE2	C3KV90	0.977	309	7	0	1	309	1	309	3.305E-238	722
Q03J09	Q03J09	1.000	316	0	0	1	316	1	316	6.077E-245	742
Q03J09	Q5LY91	1.000	316	0	0	1	316	1	316	6.077E-245	742
Q03J09	Q5M2U6	0.993	316	2	0	1	316	1	316	1.879E-243	738
P0DC36	A2RD40	1.000	316	0	0	1	316	1	316	1.936E-245	744
P0DC36	P0DC36	1.000	316	0	0	1	316	1	316	1.936E-245	744
P0DC36	P0DC37	1.000	316	0	0	1	316	1	316	1.936E-245	744
P0DC36	P65431	1.000	316	0	0	1	316	1	316	1.936E-245	744
P0DC36	P65433	1.000	316	0	0	1	316	1	316	1.936E-245	744
P0DC36	Q1JAG5	1.000	316	0	0	1	316	1	316	1.936E-245	744
P0DC36	Q1JFK8	1.000	316	0	0	1	316	1	316	1.936E-245	744
P0DC36	Q1JKL7	1.000	316	0	0	1	316	1	316	1.936E-245	744
P0DC36	Q48RZ0	1.000	316	0	0	1	316	1	316	1.936E-245	744
P0DC36	B5XML3	0.996	316	1	0	1	316	1	316	1.303E-244	741
P0DC36	Q5XAL3	0.993	316	2	0	1	316	1	316	5.988E-244	740
P0DC36	Q1J5F8	0.987	316	4	0	1	316	1	316	3.968E-242	734
P0DC36	C5WIJ4	0.958	316	13	0	1	316	1	316	7.611E-235	714
Q1J5F8	Q1J5F8	1.000	316	0	0	1	316	1	316	4.150E-245	743
Q1J5F8	A2RD40	0.987	316	4	0	1	316	1	316	3.968E-242	734
Q1J5F8	P0DC36	0.987	316	4	0	1	316	1	316	3.968E-242	734
Q1J5F8	P0DC37	0.987	316	4	0	1	316	1	316	3.968E-242	734
Q1J5F8	P65431	0.987	316	4	0	1	316	1	316	3.968E-242	734
Q1J5F8	P65433	0.987	316	4	0	1	316	1	316	3.968E-242	734
Q1J5F8	Q1JAG5	0.987	316	4	0	1	316	1	316	3.968E-242	734
Q1J5F8	Q1JFK8	0.987	316	4	0	1	316	1	316	3.968E-242	734
Q1J5F8	Q1JKL7	0.987	316	4	0	1	316	1	316	3.968E-242	734
Q1J5F8	Q48RZ0	0.987	316	4	0	1	316	1	316	3.968E-242	734
Q1J5F8	B5XML3	0.984	316	5	0	1	316	1	316	2.669E-241	732
Q1J5F8	Q5XAL3	0.981	316	6	0	1	316	1	316	1.226E-240	730
Q1J5F8	C5WIJ4	0.971	316	9	0	1	316	1	316	7.991E-238	722
Q5XAL3	Q5XAL3	1.000	316	0	0	1	316	1	316	4.150E-245	743
Q5XAL3	A2RD40	0.993	316	2	0	1	316	1	316	5.988E-244	740
Q5XAL3	P0DC36	0.993	316	2	0	1	316	1	316	5.988E-244	740
Q5XAL3	P0DC37	0.993	316	2	0	1	316	1	316	5.988E-244	740
Q5XAL3	P65431	0.993	316	2	0	1	316	1	316	5.988E-244	740
Q5XAL3	P65433	0.993	316	2	0	1	316	1	316	5.988E-244	740
Q5XAL3	Q1JAG5	0.993	316	2	0	1	316	1	316	5.988E-244	740
Q5XAL3	Q1JFK8	0.993	316	2	0	1	316	1	316	5.988E-244	740
Q5XAL3	Q1JKL7	0.993	316	2	0	1	316	1	316	5.988E-244	740
Q5XAL3	Q48RZ0	0.993	316	2	0	1	316	1	316	5.988E-244	740
Q5XAL3	B5XML3	0.990	316	3	0	1	316	1	316	4.029E-243	737
Q5XAL3	Q1J5F8	0.981	316	6	0	1	316	1	316	1.226E-240	730
Q5XAL3	C5WIJ4	0.958	316	13	0	1	316	1	316	7.611E-235	714
A3CPZ9	A3CPZ9	1.000	316	0	0	1	316	1	316	9.029E-246	745
Q1JAG5	A2RD40	1.000	316	0	0	1	316	1	316	1.936E-245	744
Q1JAG5	P0DC36	1.000	316	0	0	1	316	1	316	1.936E-245	744
Q1JAG5	P0DC37	1.000	316	0	0	1	316	1	316	1.936E-245	744
Q1JAG5	P65431	1.000	316	0	0	1	316	1	316	1.936E-245	744
Q1JAG5	P65433	1.000	316	0	0	1	316	1	316	1.936E-245	744
Q1JAG5	Q1JAG5	1.000	316	0	0	1	316	1	316	1.936E-245	744
Q1JAG5	Q1JFK8	1.000	316	0	0	1	316	1	316	1.936E-245	744
Q1JAG5	Q1JKL7	1.000	316	0	0	1	316	1	316	1.936E-245	744
Q1JAG5	Q48RZ0	1.000	316	0	0	1	316	1	316	1.936E-245	744
Q1JAG5	B5XML3	0.996	316	1	0	1	316	1	316	1.303E-244	741
Q1JAG5	Q5XAL3	0.993	316	2	0	1	316	1	316	5.988E-244	740
Q1JAG5	Q1J5F8	0.987	316	4	0	1	316	1	316	3.968E-242	734
Q1JAG5	C5WIJ4	0.958	316	13	0	1	316	1	316	7.611E-235	714
B2ISQ2	B2ISQ2	1.000	316	0	0	1	316	1	316	4.273E-247	748
B2ISQ2	B8ZL51	1.000	316	0	0	1	316	1	316	4.273E-247	748
B2ISQ2	C1CBB2	0.993	316	2	0	1	316	1	316	1.322E-245	744
B2ISQ2	P0CB58	0.993	316	2	0	1	316	1	316	6.077E-245	742
B2ISQ2	B5E6Z2	0.990	316	3	0	1	316	1	316	8.898E-245	742
B2ISQ2	C1CIJ8	0.990	316	3	0	1	316	1	316	8.898E-245	742
B2ISQ2	C1CCA8	0.990	316	3	0	1	316	1	316	8.898E-245	742
B2ISQ2	P59658	0.990	316	3	0	1	316	1	316	8.898E-245	742
B2ISQ2	Q04MC7	0.990	316	3	0	1	316	1	316	8.898E-245	742
B2ISQ2	C1CPL0	0.981	316	6	0	1	316	1	316	1.264E-242	736
B2ISQ2	B1I953	0.977	316	7	0	1	316	1	316	8.506E-242	733
Q97H81	Q97H81	1.000	312	0	0	1	312	1	312	5.353E-245	742
Q1JFK8	A2RD40	1.000	316	0	0	1	316	1	316	1.936E-245	744
Q1JFK8	P0DC36	1.000	316	0	0	1	316	1	316	1.936E-245	744
Q1JFK8	P0DC37	1.000	316	0	0	1	316	1	316	1.936E-245	744
Q1JFK8	P65431	1.000	316	0	0	1	316	1	316	1.936E-245	744
Q1JFK8	P65433	1.000	316	0	0	1	316	1	316	1.936E-245	744
Q1JFK8	Q1JAG5	1.000	316	0	0	1	316	1	316	1.936E-245	744
Q1JFK8	Q1JFK8	1.000	316	0	0	1	316	1	316	1.936E-245	744
Q1JFK8	Q1JKL7	1.000	316	0	0	1	316	1	316	1.936E-245	744
Q1JFK8	Q48RZ0	1.000	316	0	0	1	316	1	316	1.936E-245	744
Q1JFK8	B5XML3	0.996	316	1	0	1	316	1	316	1.303E-244	741
Q1JFK8	Q5XAL3	0.993	316	2	0	1	316	1	316	5.988E-244	740
