L7IP31	L7IP31	1.000	390	0	0	1	390	1	390	1.719E-314	951
L7IP31	P0CT10	1.000	390	0	0	1	390	1	390	1.719E-314	951
Q21BZ6	Q21BZ6	1.000	254	0	0	1	254	1	254	6.302E-202	615
B5FDT8	B5FDT8	1.000	234	0	0	1	234	1	234	5.787E-187	570
B5FDT8	Q5E5J8	0.995	234	1	0	1	234	1	234	8.478E-187	570
Q3K8T6	Q3K8T6	1.000	232	0	0	1	232	1	232	9.371E-185	564
Q3K8T6	Q4K8M4	0.982	232	4	0	1	232	1	232	9.034E-182	555
Q3K8T6	C3K6J1	0.978	232	5	0	1	232	1	232	1.938E-181	554
Q3K8T6	Q1IDA6	0.952	232	11	0	1	232	1	232	1.840E-177	543
Q3K8T6	B1J5G4	0.943	232	13	0	1	232	1	232	1.815E-176	541
Q3K8T6	A5W7G3	0.943	232	13	0	1	232	1	232	1.189E-173	533
Q3K8T6	Q88M10	0.943	232	13	0	1	232	1	232	1.189E-173	533
Q3K8T6	Q885T9	0.948	231	12	0	1	231	1	231	1.741E-173	532
Q3K8T6	B0KTX4	0.939	232	14	0	1	232	1	232	5.466E-173	531
Q3K8T6	Q48FM4	0.926	231	17	0	1	231	1	231	5.308E-171	525
Q3K8T6	Q4ZQ90	0.926	231	17	0	1	231	1	231	5.308E-171	525
A9ADW3	A9ADW3	1.000	232	0	0	1	232	1	232	9.482E-186	566
A9ADW3	Q39IG8	0.969	232	7	0	1	232	1	232	2.875E-182	557
A9ADW3	B4EB49	0.965	232	8	0	1	232	1	232	6.168E-182	556
A9ADW3	A0K5L4	0.961	232	9	0	1	232	1	232	1.914E-180	552
A9ADW3	B1JXR2	0.961	232	9	0	1	232	1	232	1.914E-180	552
A9ADW3	Q1BY35	0.961	232	9	0	1	232	1	232	1.914E-180	552
A9ADW3	A4JCG7	0.948	232	12	0	1	232	1	232	1.865E-178	546
A9ADW3	B1YV26	0.939	232	14	0	1	232	1	232	1.840E-177	543
A9ADW3	Q0BHA0	0.939	232	14	0	1	232	1	232	1.840E-177	543
A6WS64	A6WS64	1.000	238	0	0	1	238	1	238	4.455E-186	568
A6WS64	A9L1L1	0.987	238	3	0	1	238	1	238	6.275E-183	560
A6WS64	A3D0V3	0.970	238	7	0	1	238	1	238	8.819E-180	551
A6WS64	B8E5T2	0.970	238	7	0	1	238	1	238	8.819E-180	551
A6UCF6	A6UCF6	1.000	248	0	0	1	248	1	248	1.846E-196	599
A6UCF6	Q92MK1	0.931	248	17	0	1	248	1	248	1.567E-184	566
A6UCF6	C3MHQ9	0.927	248	18	0	1	248	1	248	3.359E-184	565
Q1CFZ1	A4TNI8	1.000	242	0	0	1	242	1	242	8.516E-197	599
Q1CFZ1	A7FKF4	1.000	242	0	0	1	242	1	242	8.516E-197	599
Q1CFZ1	A9R284	1.000	242	0	0	1	242	1	242	8.516E-197	599
Q1CFZ1	B1JS96	1.000	242	0	0	1	242	1	242	8.516E-197	599
Q1CFZ1	B2K9A4	1.000	242	0	0	1	242	1	242	8.516E-197	599
Q1CFZ1	Q1C9H5	1.000	242	0	0	1	242	1	242	8.516E-197	599
Q1CFZ1	Q1CFZ1	1.000	242	0	0	1	242	1	242	8.516E-197	599
Q1CFZ1	Q66CZ4	1.000	242	0	0	1	242	1	242	8.516E-197	599
Q1CFZ1	Q8ZGR6	1.000	242	0	0	1	242	1	242	8.516E-197	599
Q1CFZ1	A1JLA0	0.929	240	17	0	1	240	1	240	3.276E-182	558
B0CIC6	A5VSK3	1.000	248	0	0	1	248	1	248	1.823E-195	596
B0CIC6	A9M8K8	1.000	248	0	0	1	248	1	248	1.823E-195	596
B0CIC6	B0CIC6	1.000	248	0	0	1	248	1	248	1.823E-195	596
B0CIC6	B2S828	1.000	248	0	0	1	248	1	248	1.823E-195	596
B0CIC6	Q2YLN5	1.000	248	0	0	1	248	1	248	1.823E-195	596
B0CIC6	Q8FYK0	1.000	248	0	0	1	248	1	248	1.823E-195	596
B0CIC6	C0RFB8	0.995	248	1	0	1	248	1	248	8.392E-195	594
B0CIC6	Q8YJ98	0.995	248	1	0	1	248	1	248	8.392E-195	594
B0CIC6	A6WXQ0	0.931	248	17	0	1	248	1	248	2.260E-183	562
Q9JWE6	Q9JWE6	1.000	238	0	0	1	238	1	238	7.102E-193	587
Q9JWE6	Q9JXI7	0.991	238	2	0	1	238	1	238	2.207E-191	583
Q9JWE6	A9M0C4	0.987	238	3	0	1	238	1	238	2.155E-189	578
A4WCN5	A4WCN5	1.000	242	0	0	1	242	1	242	1.828E-196	598
A4WCN5	A6TBT7	0.929	242	17	0	1	242	1	242	2.142E-179	550
A4WCN5	A8ADY5	0.904	242	23	0	1	242	1	242	9.842E-179	548
A4WCN5	B5XNZ3	0.921	242	19	0	1	242	1	242	6.621E-178	546
A4WCN5	A7ZP50	0.912	240	21	0	1	240	1	240	6.520E-177	543
A4WCN5	B1X8C6	0.912	240	21	0	1	240	1	240	6.520E-177	543
A4WCN5	B7N5J4	0.912	240	21	0	1	240	1	240	6.520E-177	543
A4WCN5	C4ZU73	0.912	240	21	0	1	240	1	240	6.520E-177	543
A4WCN5	P17993	0.912	240	21	0	1	240	1	240	6.520E-177	543
A4WCN5	Q32DV8	0.912	240	21	0	1	240	1	240	6.520E-177	543
A4WCN5	A9MJY3	0.908	240	22	0	1	240	1	240	9.545E-177	543
A4WCN5	B7MFZ8	0.908	240	22	0	1	240	1	240	1.397E-176	542
A4WCN5	Q1R9I4	0.908	240	22	0	1	240	1	240	1.397E-176	542
A4WCN5	B7MXR3	0.908	240	22	0	1	240	1	240	1.397E-176	542
A4WCN5	Q0TFL0	0.908	240	22	0	1	240	1	240	2.046E-176	542
A4WCN5	B2TW20	0.912	240	21	0	1	240	1	240	2.995E-176	541
A4WCN5	B6I7I7	0.912	240	21	0	1	240	1	240	2.995E-176	541
A4WCN5	B7LAP9	0.912	240	21	0	1	240	1	240	2.995E-176	541
A4WCN5	B7M5R7	0.912	240	21	0	1	240	1	240	2.995E-176	541
A4WCN5	Q31Z65	0.912	240	21	0	1	240	1	240	2.995E-176	541
A4WCN5	Q0T2P9	0.908	240	22	0	1	240	1	240	4.384E-176	541
A4WCN5	Q3YZX6	0.908	240	22	0	1	240	1	240	4.384E-176	541
A4WCN5	Q820C5	0.908	240	22	0	1	240	1	240	4.384E-176	541
A4WCN5	A8A296	0.908	240	22	0	1	240	1	240	4.384E-176	541
A4WCN5	B5YX17	0.908	240	22	0	1	240	1	240	6.418E-176	541
A4WCN5	Q8XE29	0.908	240	22	0	1	240	1	240	6.418E-176	541
A4WCN5	B1IXV6	0.908	240	22	0	1	240	1	240	6.418E-176	541
A4WCN5	B7UFP4	0.904	240	23	0	1	240	1	240	2.014E-175	539
