B7VN06	B7VN06	1.000	210	0	0	1	210	1	210	7.110E-166	508
A0QND0	A0QND0	1.000	245	0	0	1	245	1	245	1.250E-187	574
A0QND0	Q9L7M3	0.975	245	6	0	1	245	4	248	3.654E-182	559
A6QC07	A6QC07	1.000	193	0	0	1	193	1	193	1.982E-146	451
A4VI28	A4VI28	1.000	375	0	0	1	375	1	375	3.076E-294	892
Q97QD4	B5E522	1.000	237	0	0	1	237	1	237	1.358E-184	565
Q97QD4	C1C7R5	1.000	237	0	0	1	237	1	237	1.358E-184	565
Q97QD4	C1CR21	1.000	237	0	0	1	237	1	237	1.358E-184	565
Q97QD4	Q97QD4	1.000	237	0	0	1	237	1	237	1.358E-184	565
Q97QD4	B8ZJU9	0.995	237	1	0	1	237	1	237	6.251E-184	563
Q97QD4	C1CEP0	0.995	237	1	0	1	237	1	237	6.251E-184	563
Q97QD4	C1CL20	0.991	237	2	0	1	237	1	237	4.213E-183	560
Q97QD4	Q04K39	0.991	237	2	0	1	237	1	237	4.213E-183	560
Q97QD4	Q8DPH3	0.991	237	2	0	1	237	1	237	4.213E-183	560
Q4UP54	Q4UP54	1.000	212	0	0	1	212	1	212	6.129E-164	503
Q4UP54	Q8P3N0	1.000	212	0	0	1	212	1	212	6.129E-164	503
Q4UP54	B0RYS0	0.985	212	3	0	1	212	1	212	1.878E-161	496
Q4UP54	Q3BML8	0.943	211	12	0	1	211	1	211	3.548E-152	470
Q4UP54	Q8PF23	0.933	211	14	0	1	211	1	211	5.034E-150	464
Q4UP54	B2SU21	0.900	211	21	0	1	211	1	211	2.125E-144	448
Q4UP54	Q5GU13	0.900	211	21	0	1	211	1	211	2.125E-144	448
B7I508	A3M4Y3	1.000	210	0	0	1	210	1	210	9.679E-160	491
B7I508	B0VCZ6	1.000	210	0	0	1	210	1	210	9.679E-160	491
B7I508	B2HZC3	1.000	210	0	0	1	210	1	210	9.679E-160	491
B7I508	B7H3N1	1.000	210	0	0	1	210	1	210	9.679E-160	491
B7I508	B7I508	1.000	210	0	0	1	210	1	210	9.679E-160	491
B7I508	B0VMY0	0.995	210	1	0	1	210	1	210	1.399E-158	488
B4SNP6	B4SNP6	1.000	212	0	0	1	212	1	212	1.950E-164	504
B4SNP6	B2FNF9	0.995	212	1	0	1	212	1	212	4.132E-163	501
Q1R4J2	A1AHS0	1.000	207	0	0	1	207	1	207	3.147E-162	498
Q1R4J2	A8A6K3	1.000	207	0	0	1	207	1	207	3.147E-162	498
Q1R4J2	B1IWZ8	1.000	207	0	0	1	207	1	207	3.147E-162	498
Q1R4J2	B1X9W8	1.000	207	0	0	1	207	1	207	3.147E-162	498
Q1R4J2	B2TUN5	1.000	207	0	0	1	207	1	207	3.147E-162	498
Q1R4J2	B5YXE4	1.000	207	0	0	1	207	1	207	3.147E-162	498
Q1R4J2	B6I3X7	1.000	207	0	0	1	207	1	207	3.147E-162	498
Q1R4J2	B7L890	1.000	207	0	0	1	207	1	207	3.147E-162	498
