Q4ZL14	Q4ZL14	1.000	214	0	0	1	214	1	214	4.568E-169	517
Q4ZL14	Q48BF5	0.995	211	1	0	4	214	1	211	9.455E-166	508
Q4ZL14	Q87TS4	0.952	211	10	0	4	214	1	211	4.020E-159	490
B5E522	B5E522	1.000	237	0	0	1	237	1	237	1.080E-184	565
B5E522	C1C7R5	1.000	237	0	0	1	237	1	237	1.080E-184	565
B5E522	C1CR21	1.000	237	0	0	1	237	1	237	1.080E-184	565
B5E522	Q97QD4	1.000	237	0	0	1	237	1	237	1.080E-184	565
B5E522	B8ZJU9	0.995	237	1	0	1	237	1	237	4.970E-184	563
B5E522	C1CEP0	0.995	237	1	0	1	237	1	237	4.970E-184	563
B5E522	C1CL20	0.991	237	2	0	1	237	1	237	3.349E-183	560
B5E522	Q04K39	0.991	237	2	0	1	237	1	237	3.349E-183	560
B5E522	Q8DPH3	0.991	237	2	0	1	237	1	237	3.349E-183	560
Q14FV3	Q14FV3	1.000	205	0	0	1	205	1	205	8.494E-158	485
Q14FV3	Q5NEF0	1.000	205	0	0	1	205	1	205	8.494E-158	485
Q14FV3	A7N992	0.995	205	1	0	1	205	1	205	2.669E-157	483
Q14FV3	Q0BP72	0.995	205	1	0	1	205	1	205	2.669E-157	483
Q14FV3	Q2A5Y4	0.995	205	1	0	1	205	1	205	2.669E-157	483
Q14FV3	A0Q444	0.990	205	2	0	1	205	1	205	5.727E-157	482
Q14FV3	A4J072	0.995	205	1	0	1	205	1	205	2.636E-156	480
A8G6X5	A8G6X5	1.000	237	0	0	1	237	1	237	1.682E-189	578
A8G6X5	A2BT49	0.978	237	5	0	1	237	1	237	7.373E-185	565
A8G6X5	A3PEW3	0.949	237	12	0	1	237	1	237	1.024E-180	553
A4VZL7	A4VTE0	1.000	237	0	0	1	237	1	237	7.467E-186	568
A4VZL7	A4VZL7	1.000	237	0	0	1	237	1	237	7.467E-186	568
Q7P0A5	Q7P0A5	1.000	209	0	0	1	209	1	209	6.687E-159	488
A4QIE3	A4QIE3	1.000	223	0	0	1	223	1	223	6.833E-170	521
A4QIE3	Q8NL53	0.995	223	1	0	1	223	1	223	1.001E-169	521
A4YCI8	A1RQC0	1.000	206	0	0	1	206	1	206	9.654E-158	485
A4YCI8	A4YCI8	1.000	206	0	0	1	206	1	206	9.654E-158	485
A4YCI8	A3DAS4	0.917	206	17	0	1	206	1	206	5.657E-147	454
A4YCI8	A6WUK0	0.917	206	17	0	1	206	1	206	5.657E-147	454
A4YCI8	A9KX16	0.917	206	17	0	1	206	1	206	5.657E-147	454
A4YCI8	B8EDW0	0.917	206	17	0	1	206	1	206	5.657E-147	454
A4YCI8	Q0HD69	0.902	206	20	0	1	206	1	206	2.518E-144	447
