B7IVF3	B7IVF3	1.000	310	0	0	1	310	1	310	5.051E-242	738
B7IVF3	Q819P8	1.000	310	0	0	1	310	1	310	5.051E-242	738
B7IVF3	B7H6Q4	0.996	310	1	0	1	310	1	310	3.401E-241	735
B7IVF3	A0RHT9	0.987	310	4	0	1	310	1	310	7.189E-240	732
B7IVF3	B7JK06	0.987	310	4	0	1	310	1	310	7.189E-240	732
B7IVF3	C1EPT2	0.987	310	4	0	1	310	1	310	7.189E-240	732
B7IVF3	C3L6F3	0.987	310	4	0	1	310	1	310	7.189E-240	732
B7IVF3	C3P688	0.987	310	4	0	1	310	1	310	7.189E-240	732
B7IVF3	Q636A8	0.987	310	4	0	1	310	1	310	7.189E-240	732
B7IVF3	Q81WC3	0.987	310	4	0	1	310	1	310	7.189E-240	732
B7IVF3	B9IVZ5	0.983	310	5	0	1	310	1	310	1.037E-238	728
B7IVF3	P62468	0.983	310	5	0	1	310	1	310	1.037E-238	728
B7IVF3	Q6HEP6	0.983	310	5	0	1	310	1	310	1.519E-238	728
B7IVF3	B7HM39	0.980	310	6	0	1	310	1	310	3.257E-238	727
B7IVF3	A9VU80	0.970	310	9	0	1	310	1	310	3.161E-236	721
B7IVF3	A7GRP4	0.945	310	17	0	1	310	1	310	6.370E-232	709
A1KT06	A1KT06	1.000	245	0	0	1	245	1	245	4.224E-194	594
A1KT06	A1KT06	1.000	245	0	0	1	245	1	245	4.224E-194	594
A1KT06	A1KT06	1.000	245	0	0	1	245	1	245	4.224E-194	594
A1KT06	A1KT06	1.000	245	0	0	1	245	1	245	4.224E-194	594
A1KT06	A1KT06	1.000	245	0	0	1	245	1	245	4.224E-194	594
A1KT06	Q9K075	0.991	245	2	0	1	245	1	245	6.111E-193	591
A1KT06	Q9K075	0.991	245	2	0	1	245	1	245	6.111E-193	591
A1KT06	Q9K075	0.991	245	2	0	1	245	1	245	6.111E-193	591
A1KT06	Q9K075	0.991	245	2	0	1	245	1	245	6.111E-193	591
A1KT06	Q9K075	0.991	245	2	0	1	245	1	245	6.111E-193	591
A1KT06	Q9JV83	0.987	245	3	0	1	245	1	245	2.813E-192	589
A1KT06	Q9JV83	0.987	245	3	0	1	245	1	245	2.813E-192	589
A1KT06	Q9JV83	0.987	245	3	0	1	245	1	245	2.813E-192	589
A1KT06	Q9JV83	0.987	245	3	0	1	245	1	245	2.813E-192	589
A1KT06	Q9JV83	0.987	245	3	0	1	245	1	245	2.813E-192	589
A1KT06	B4RK11	0.987	245	3	0	1	245	1	245	8.839E-192	587
A1KT06	B4RK11	0.987	245	3	0	1	245	1	245	8.839E-192	587
A1KT06	B4RK11	0.987	245	3	0	1	245	1	245	8.839E-192	587
A1KT06	B4RK11	0.987	245	3	0	1	245	1	245	8.839E-192	587
A1KT06	B4RK11	0.987	245	3	0	1	245	1	245	8.839E-192	587
A1KT06	Q5F9R9	0.987	245	3	0	1	245	1	245	8.839E-192	587
A1KT06	Q5F9R9	0.987	245	3	0	1	245	1	245	8.839E-192	587
A1KT06	Q5F9R9	0.987	245	3	0	1	245	1	245	8.839E-192	587
A1KT06	Q5F9R9	0.987	245	3	0	1	245	1	245	8.839E-192	587
A1KT06	Q5F9R9	0.987	245	3	0	1	245	1	245	8.839E-192	587
A1KT06	A9M3A0	0.983	245	4	0	1	245	1	245	5.881E-190	582
A1KT06	A9M3A0	0.983	245	4	0	1	245	1	245	5.881E-190	582
A1KT06	A9M3A0	0.983	245	4	0	1	245	1	245	5.881E-190	582
A1KT06	A9M3A0	0.983	245	4	0	1	245	1	245	5.881E-190	582
A1KT06	A9M3A0	0.983	245	4	0	1	245	1	245	5.881E-190	582
P67056	C1KWN1	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	C1KWN1	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	C1KWN1	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	C1KWN1	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	C1KWN1	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	C1KWN1	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	P67055	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	P67055	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	P67055	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	P67055	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	P67055	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	P67055	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	P67056	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	P67056	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	P67056	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	P67056	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	P67056	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	P67056	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	Q71Y84	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	Q71Y84	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	Q71Y84	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	Q71Y84	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	Q71Y84	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	Q71Y84	1.000	237	0	0	1	237	1	237	1.468E-192	588
P67056	B8DBZ5	0.995	237	1	0	1	237	1	237	1.452E-191	585
P67056	B8DBZ5	0.995	237	1	0	1	237	1	237	1.452E-191	585
P67056	B8DBZ5	0.995	237	1	0	1	237	1	237	1.452E-191	585
P67056	B8DBZ5	0.995	237	1	0	1	237	1	237	1.452E-191	585
P67056	B8DBZ5	0.995	237	1	0	1	237	1	237	1.452E-191	585
P67056	B8DBZ5	0.995	237	1	0	1	237	1	237	1.452E-191	585
P67056	A0AK43	0.987	236	3	0	1	236	1	236	3.080E-190	582
P67056	A0AK43	0.987	236	3	0	1	236	1	236	3.080E-190	582
P67056	A0AK43	0.987	236	3	0	1	236	1	236	3.080E-190	582
P67056	A0AK43	0.987	236	3	0	1	236	1	236	3.080E-190	582
P67056	A0AK43	0.987	236	3	0	1	236	1	236	3.080E-190	582
P67056	A0AK43	0.987	236	3	0	1	236	1	236	3.080E-190	582
A4QFN1	A4QFN1	1.000	337	0	0	1	337	1	337	3.011E-259	790
A4QFN1	Q8NNM7	0.994	337	2	0	1	337	1	337	9.308E-258	786
